,COD_ID,geometry,CTMT,UNI_TR_D,DIC,FIC,ENE_MED,ENE_MAX,UNI_TR_S,ARE_LOC,geometry_untrd,geometry_untrs,eu_dis_untrs,eu_dis_nfe,main_r_dist,secondary_r_dist,NODE,ENDNODE,g_degree,g_avg_ndeg,g_pagerank,dist_to_trs,COMP,R,X,impedancia,angulo_impedancia,GRU_TAR_2,GRU_TAR_3,DIC_above,FIC_above
56,26879008,POINT (-42.52290101956635 -22.36040200954506),27117498,26879008,5.81,6.0,0.5381017257039055,0.02355959421879284,27707861,1,POINT (137125.5952281498 7523032.988966309),POINT (137875.8785324373 7531399.120387454),0.38085486076974623,0.2660913456576262,0.0005133036154198271,0.2634572928549493,27132665,27707908,0.3333333333333333,0.14285714285714285,0.36034401545464956,0.29307323363095894,0.28385142478498,0.209795629429296,0.26925243791011927,0.22784310196882707,0.6741238285380977,0,0,0,0
57,26877969,POINT (-42.59035576770447 -22.19655059143662),27117490,26877969,20.5,1.0,0.010081743869209807,0.0007246092984998629,27707625,0,POINT (129738.9683618933 7541030.7804155),POINT (137043.7351078072 7537448.538676368),0.36885371265364386,0.3906682159750564,0.22121302498964737,0.33872402453998307,27149519,27707667,0.0,0.42857142857142855,0.041578743085821046,0.3840022818372409,0.37226498348340625,0.3427081301164428,0.3552962359589213,0.3461822545505388,0.5729503434898695,0,0,1,0
58,26880405,POINT (-42.53174316471524 -22.28210907907072),27117514,26880405,0.5,1.0,0.2833787465940054,0.0030942775449453604,27708102,1,POINT (136010.5663048231 7531689.68539742),POINT (135820.1031447104 7532486.422084862),0.03606473113581091,0.024349840578306282,0.01013718178787538,0.11406513811239713,27134395,27777886,0.3333333333333333,0.28571428571428564,0.34078887971846816,0.021902448613373645,0.021404436684897235,0.006213535944394707,0.01860131608065813,0.011140448166099456,1.0782156303129353,0,0,0,0
59,26880406,POINT (-42.53343567531613 -22.27632061970081),27117514,26880406,0.04371428571428571,0.014285714285714284,0.42653561697158426,0.23408797148564492,27708102,1,POINT (135820.9535347768 7532327.196531568),POINT (135820.1031447104 7532486.422084862),0.006047397329405757,0.044482400707942946,0.00037667582289755824,0.05489180444060614,27135482,27777886,0.3333333333333333,0.14285714285714285,0.36993302655897886,0.003226381320234775,0.003120826667888906,0.0009205245001209103,0.002698969749316457,0.001623965802823894,1.077082321273573,0,0,0,0
60,26880407,POINT (-42.53249224062438 -22.27314638969409),27117514,26880407,4.341320754716978,2.9245283018867925,0.37536373451236443,0.16080451216168581,27708102,1,POINT (135910.0457029881 7532681.308462662),POINT (135820.1031447104 7532486.422084862),0.00856775158960133,0.05644179338228227,0.0010988005123829772,0.02117516317182131,27136920,27777886,0.3333333333333333,0.14285714285714285,0.4304721040071642,0.006343047410503482,0.0061355275615538425,0.008710677808086183,0.006242330969129724,0.007929368207948723,0.47950649055420913,0,0,0,0
61,26880408,POINT (-42.53233667229955 -22.27427255673308),27117514,26880408,6.225873015873022,0.9682539682539684,0.4304960858094372,0.21446476832086483,27708102,1,POINT (135929.0151630778 7532556.858774946),POINT (135820.1031447104 7532486.422084862),0.0047045494710374535,0.05235573300110664,0.0026823077209322155,0.0328196668384127,27137083,27777886,0.0,0.7142857142857142,0.029080483987609818,0.0047378664362671755,0.004582861867710799,0.007905652728168585,0.004851890723471707,0.006991286113149384,0.43681342247669097,0,0,0,0
62,26880409,POINT (-42.53242099543257 -22.27278417694816),27117514,26880409,4.3482352941176465,3.7647058823529416,0.37916332745632303,0.05528573107203008,27708102,1,POINT (135916.4561795245 7532721.628364832),POINT (135820.1031447104 7532486.422084862),0.010366032760553076,0.05779966683090427,0.0010699150788173063,0.01741406142133448,27137291,27777886,0.0,0.14285714285714285,0.08059241423796948,0.007360901324712209,0.00712008125319453,0.00978210379812847,0.007221115930669373,0.008975370883250362,0.483364100907354,0,0,0,0
63,26880410,POINT (-42.53331430730941 -22.27770912617518),27117514,26880410,0.0,0.0,0.3844846930597854,0.1594727977752536,27708102,1,POINT (135837.0763929401 7532173.586352015),POINT (135820.1031447104 7532486.422084862),0.013054980521996554,0.039380122468408246,0.002413229184843159,0.068914033062225,27135037,27777886,0.3333333333333333,0.14285714285714285,0.36612666782043213,0.008805140012552993,0.00851707006649525,0.0031271610686700374,0.007512719804972423,0.004765954645003911,0.997301596156605,0,0,0,0
64,26880411,POINT (-42.53342976946823 -22.27831577465321),27117514,26880411,0.0,0.0,0.40231229185588846,0.24215659394461636,27708102,1,POINT (135826.7394700751 7532106.066084386),POINT (135820.1031447104 7532486.422084862),0.016107757320561383,0.0371140103973173,0.0036710393152020364,0.07528075746446727,27135492,27777886,0.3333333333333333,0.28571428571428564,0.2742283695218465,0.00905885492233124,0.008762484410891273,0.002556033875830048,0.007604807119574269,0.004560834978721008,1.0774936343284296,0,0,0,0
65,26880412,POINT (-42.53284301489316 -22.27913745462979),27117514,26880412,0.0,0.0,0.31065395095367876,0.3680036034624574,27708102,1,POINT (135889.4001216238 7532016.407232536),POINT (135820.1031447104 7532486.422084862),0.020414241238787843,0.034276376345235476,0.006745869149975197,0.08324425806488345,27135283,27777886,0.3333333333333333,0.14285714285714285,0.33322124261402564,0.011791580088449879,0.011405805434648501,0.0033223292652882755,0.009903369643332615,0.005936864691984152,1.0775640163886802,0,0,0,0
66,26880413,POINT (-42.53274302467082 -22.27930747146257),27117514,26880413,0.0,0.0,0.18281282749947592,0.11080647056519524,27708102,1,POINT (135900.1560143888 7531997.80385666),POINT (135820.1031447104 7532486.422084862),0.02132558573862626,0.033697684695917,0.0072621135428280765,0.08495943347906916,27135196,27777886,0.3333333333333333,0.28571428571428564,0.3225900483503715,0.0123273307599535,0.011924028427225902,0.003472561449103334,0.010354002744262285,0.006206635271294776,1.0775745999877977,0,1,0,0
67,26880414,POINT (-42.53253366159919 -22.27962930464867),27117514,26880414,0.0,0.0,0.25878309126815496,0.24205867376914342,27708102,1,POINT (135922.58840701 7531962.637101701),POINT (135820.1031447104 7532486.422084862),0.02308055382245932,0.03262768818759105,0.008078251080313247,0.08823687253825534,27135325,27777886,0.3333333333333333,0.28571428571428564,0.329414057682785,0.01336766668967267,0.01293032861024157,0.0037642865871873187,0.01122905494849407,0.00673048347615938,1.0775930020266518,0,1,0,0
68,26880415,POINT (-42.53077066213632 -22.27285839080207),27117514,26880415,3.959999999999997,2.712328767123288,0.3490836474935612,0.21761779797109398,27708102,1,POINT (136086.9015691008 7532717.384996384),POINT (135820.1031447104 7532486.422084862),0.014855476801004429,0.058363301295361325,0.007629337105350894,0.02409017881179634,27157161,27777886,0.3333333333333333,0.14285714285714285,0.37752255924670586,0.01264856657314048,0.012234754653598287,0.02125679766301705,0.013121220748887283,0.019134438950932333,0.39437187346856706,0,0,0,0
69,26880416,POINT (-42.53008020493746 -22.27240550121286),27117514,26880416,4.394927536231881,2.971014492753623,0.34923982150614064,0.21029336884571698,27708102,1,POINT (136156.9572438401 7532769.249166185),POINT (135820.1031447104 7532486.422084862),0.018810811765265497,0.06049987815699942,0.00992800891768229,0.02619642969964534,92239414,27777886,0.0,0.14285714285714285,0.1015474536353102,0.019282507809194202,0.018651659125750952,0.0355816459493705,0.020460559474738196,0.03187874213272658,0.36064935505183804,0,0,0,0
70,26880417,POINT (-42.5321241553055 -22.28030019619706),27117514,26880417,1.8700000000000003,1.0,0.265618033192965,0.09827268810465709,27708102,1,POINT (135966.5724446566 7531889.263615256),POINT (135820.1031447104 7532486.422084862),0.026771184073148643,0.030456277119394498,0.009543133579440167,0.09521003680189341,27135199,27777886,0.3333333333333333,0.14285714285714285,0.3711763215396243,0.015501461979767775,0.014994314414827115,0.004362633436376678,0.013023842784458887,0.007804929534547009,1.0776237816322178,0,1,0,0
71,26880418,POINT (-42.53150374809945 -22.28248462336666),27117514,26880418,0.51,0.75,0.4500681198910081,0.015510555794915984,27708102,1,POINT (136036.2376182677 7531648.637736781),POINT (135820.1031447104 7532486.422084862),0.03815829691424869,0.02332411851531826,0.01085523017255562,0.11809257060536918,27133894,27777886,0.3333333333333333,0.42857142857142855,0.32874865658549624,0.0231683532669712,0.02262892586017688,0.006568513792724517,0.019666099700865143,0.011777878672104659,1.078196738368211,0,1,0,0
72,26880421,POINT (-42.53240131287026 -22.28108986840266),27117514,26880421,0.0,0.0,0.45220708446866476,0.02375543456973875,27708102,1,POINT (135940.0302170977 7531801.066574534),POINT (135820.1031447104 7532486.422084862),0.030451279330226386,0.0273987002416943,0.008019624141225324,0.10333919232339074,27134130,27777886,0.3333333333333333,0.28571428571428564,0.31720335979665193,0.01860707420447475,0.01807956469172077,0.00525704355200759,0.015706695377521056,0.00941101375039844,1.0776577804461718,0,1,0,0
73,26880422,POINT (-42.53280048865156 -22.28045493264898),27117514,26880422,0.06131147540983607,0.032786885245901634,0.3997364541921651,0.40317653049234264,27708102,1,POINT (135897.2051683009 7531870.479549821),POINT (135820.1031447104 7532486.422084862),0.02703910886419971,0.02946720664833737,0.006763145128162445,0.09684279013676331,27135390,27777886,0.3333333333333333,0.28571428571428564,0.31995178453589723,0.01657119171001004,0.016110288356786087,0.0046861528571329,0.013994264408402115,0.008385870453001357,1.0776374433467075,0,0,0,0
74,26880424,POINT (-42.53146316169551 -22.28479523531183),27117514,26880424,0.009328859060402685,0.006711409395973154,0.2554102737596693,0.3443069209980024,27708102,1,POINT (136046.4177764933 7531392.625739429),POINT (135820.1031447104 7532486.422084862),0.04960878294350771,0.01571485105967457,0.009849055385572288,0.14196667909937147,27134304,27777886,0.3333333333333333,0.14285714285714285,0.3774097196796049,0.030031905498282527,0.029267929348569914,0.008493152426484322,0.025439202731623898,0.0152339348872914,1.0781203660919645,0,0,0,0
75,26880425,POINT (-42.53159879205054 -22.28541871280333),27117514,26880425,0.0,0.0,0.18008174386920978,0.015510555794915984,27708102,1,POINT (136034.0443589924 7531323.191576444),POINT (135820.1031447104 7532486.422084862),0.05260055628031911,0.013534164346328006,0.008951003348207866,0.14288888776837227,27134603,27777886,0.3333333333333333,0.14285714285714285,0.3774827335171409,0.031790268595957925,0.03096876564235859,0.008986222696209223,0.026918205292725515,0.016119336729460147,1.0781058039317817,0,0,0,0
76,26880427,POINT (-42.53161934245867 -22.28584488713182),27117514,26880427,0.029894736842105262,0.042105263157894736,0.4019733256847841,0.33028475187027534,27708102,1,POINT (136033.0300995212 7531275.904465638),POINT (135820.1031447104 7532486.422084862),0.054709212829009854,0.012230198126243381,0.00863037513137561,0.14201445259923265,27134999,27777886,0.3333333333333333,0.14285714285714285,0.37698346494200474,0.03298448531330519,0.032123912231933095,0.009321098217488562,0.02792269042199262,0.016720669688614083,1.0780967503330994,0,0,0,0
77,26880428,POINT (-42.53169838387328 -22.28631555811648),27117514,26880428,0.0,0.0,0.34874480725421003,0.36250048960087733,27708102,1,POINT (136026.0977983325 7531223.544087345),POINT (135820.1031447104 7532486.422084862),0.057004616847473,0.010731097990079142,0.00805250559181144,0.14066335370846617,27134998,27777886,0.3333333333333333,0.14285714285714285,0.3598232548727326,0.034306807100164816,0.03340297279122921,0.009691896240361054,0.029034927884181945,0.01738650836208393,1.0780874218388898,0,0,0,0
78,26880429,POINT (-42.53188112611303 -22.28751006643637),27117514,26880429,0.0,0.0,0.3742960944595822,0.010066194038619717,27708102,1,POINT (136010.3466270692 7531090.702584382),POINT (135820.1031447104 7532486.422084862),0.06287461780794727,0.0074152959653907445,0.007144310533534057,0.13813922312145513,27134601,27777886,0.3333333333333333,0.14285714285714285,0.3598232548727326,0.0377179102415137,0.040199342676697586,0.011446160749577031,0.03543829812792714,0.021068769618939272,1.091037205160984,0,1,0,0
79,26878560,POINT (-42.45925139113876 -22.26272676352926),27117497,26878560,13.570352941176473,8.423529411764706,0.4126943420419937,0.27452900395597507,27707861,1,POINT (143439.0967853676 7534011.110528225),POINT (137875.8785324373 7531399.120387454),0.278342651142296,0.27363174163716275,0.24309049731698865,0.027754932306739942,27136626,27707912,0.0,0.14285714285714285,0.07117129815232642,0.24454556610488545,0.23698363276031403,0.15239458503773945,0.2214342424817658,0.17432354329507196,0.7355062567369046,0,0,0,1
80,26878561,POINT (-42.48928305027249 -22.24622170746579),27117495,26878561,93.96,28.0,0.27929155313351495,0.002310916141161725,27707861,0,POINT (140298.6142725361 7535769.216426715),POINT (137875.8785324373 7531399.120387454),0.22607523128615098,0.21891145008403967,0.12489293472600381,0.1596891362133577,27150073,27707914,0.3333333333333333,0.0,0.49129947486692205,0.3146314903220782,0.30433797127343926,0.3602356783066262,0.30823208819277975,0.34644986211659656,0.4895523852545036,0,0,1,1
81,26878563,POINT (-42.49627637815229 -22.23962174754558),27117495,26878563,127.1,34.0,0.14059945504087196,0.004386823861188359,27707861,0,POINT (139560.1288726483 7536484.064970117),POINT (137875.8785324373 7531399.120387454),0.2424439347036257,0.22212195573230087,0.0875543528953287,0.24546378736023103,27152967,27707914,0.3333333333333333,0.14285714285714285,0.4281475028017425,0.30984426825131645,0.2997073684956955,0.3568762093161858,0.3035736368788867,0.34277613596899376,0.4871493542339972,1,0,1,1
82,26878564,POINT (-42.45256762429636 -22.23974539173639),27117495,26878564,10.52203703703704,8.407407407407408,0.40292158643657283,0.184442442520857,27707861,1,POINT (144070.4309756799 7536573.99931886),POINT (137875.8785324373 7531399.120387454),0.3659345059070239,0.3327337096866189,0.18324092099587574,0.009921315576716015,27146958,27707914,0.3333333333333333,0.28571428571428564,0.31870085314249286,0.2789130821326162,0.2697881305236474,0.26143223305213387,0.26510823244009696,0.2623731689428154,0.5633567837982739,0,0,0,1
83,26878565,POINT (-42.44932185232159 -22.27115656772139),27117497,26878565,64.255,17.0,0.3085831062670299,0.006149387019701539,27707861,0,POINT (144484.8085364797 7533100.230541501),POINT (137875.8785324373 7531399.120387454),0.30920172300972587,0.2975755235042868,0.29573826669098735,0.09277654155201939,27159510,27707912,0.3333333333333333,0.28571428571428564,0.3301319234477029,0.2915849291946259,0.2824840507829081,0.22652278360819997,0.2699228975836148,0.23932272889223521,0.6383240927187184,1,0,1,1
84,26878566,POINT (-42.45205810979388 -22.24003532417083),27117495,26878566,11.985652173913042,8.304347826086957,0.36563203411918016,0.14012377110179783,27707861,1,POINT (144123.7368321461 7536543.065439787),POINT (137875.8785324373 7531399.120387454),0.3669025928911715,0.33363051119259834,0.18550959982692894,0.015642900307264514,27147245,27707914,0.3333333333333333,0.28571428571428564,0.3236358665627008,0.2786435973740004,0.2695274622585533,0.26083118160058766,0.26488310619807326,0.26187799227992076,0.5640128863753969,0,0,0,1
85,26878567,POINT (-42.49615041910653 -22.24170466733648),27117495,26878567,93.96,28.0,0.9485013623978202,0.009361168775214444,27707861,0,POINT (139578.4646085676 7536253.500140458),POINT (137875.8785324373 7531399.120387454),0.23278681923658798,0.216164826226282,0.09575479074464294,0.24066435612134107,27160660,27707914,0.0,0.14285714285714285,0.08090313454941278,0.31302136879393394,0.3027805266614028,0.3589178809649049,0.3067334739464307,0.3450899659319388,0.4890583293740881,0,0,1,1
86,26878569,POINT (-42.49864109331179 -22.241372964091),27117495,26878569,66.035,19.5,0.11737057220708447,0.0083819670204849,27707861,0,POINT (139320.6185048437 7536284.319976311),POINT (137875.8785324373 7531399.120387454),0.23051520699282715,0.21212970627520236,0.09015968614400319,0.22440388733718394,27149781,27707914,0.3333333333333333,0.14285714285714285,0.37663897467802154,0.3163686439711589,0.30601829200932706,0.3583181137285275,0.3094087488349202,0.3453060448175203,0.4933479830071794,0,0,1,1
87,26878570,POINT (-42.46430848045196 -22.24151794020071),27117495,26878570,46.9925,19.375,0.4184604904632152,0.030002741764913243,27707861,1,POINT (142863.4946076682 7536349.829189843),POINT (137875.8785324373 7531399.120387454),0.3184420516033515,0.2956651108200886,0.1590761144274546,0.05505839851735756,27136710,27707914,0.0,0.14285714285714285,0.10150762790574508,0.28100994802986395,0.2718163951215349,0.264575488146427,0.26717968515455554,0.2652153284732744,0.5614670288304008,0,0,1,1
