,COD_ID,geometry,CTMT,UNI_TR_D,DIC,FIC,ENE_MED,ENE_MAX,UNI_TR_S,ARE_LOC,geometry_untrd,geometry_untrs,TIEMPO_MIN,DISTANCIA_KM,NODE,ENDNODE,g_degree,g_avg_ndeg,g_pagerank,dist_to_trs,COMP,R,X,impedancia,angulo_impedancia,GRU_TAR_2,GRU_TAR_3,DIC_above,FIC_above
2738,26880375,POINT (-42.53748417945127 -22.30213973745884),27117512,26880375,3.7275925925925963,1.9814814814814812,0.37731607629427794,0.31945478046296655,27708102,1,POINT (-42.53748417945127 -22.30213973745884),POINT (-42.53340780622523 -22.27488470276677),0.08402203856749312,0.09702392921777599,27143797,27756416,0.0,0.14285714285714285,0.09985866700000218,0.09407578180897025,0.0927916752982858,0.04221021318135253,0.08351711407157113,0.056784618405283156,0.8903933889184033,0,0,0,0
2739,26880378,POINT (-42.53162330936817 -22.26351808599082),27117513,26880378,0.67,1.0,0.5188010899182562,0.020739493165171752,27708102,1,POINT (-42.53162330936817 -22.26351808599082),POINT (-42.53340780622523 -22.27488470276677),0.03460743801652893,0.046651920369998,27134952,27807944,0.3333333333333333,0.28571428571428564,0.34817916060578546,0.03001768269157783,0.02903562082528003,0.010919136282899622,0.02633899913828909,0.016699428469510745,0.9873230218585782,0,0,0,0
2740,26880379,POINT (-42.5315509445204 -22.2654309763584),27117513,26880379,0.6633333333333337,0.9666666666666668,0.28703905540417796,0.07798362774666091,27708102,1,POINT (-42.5315509445204 -22.2654309763584),POINT (-42.53340780622523 -22.27488470276677),0.0471763085399449,0.06809270058314901,151565334,27807944,0.0,0.7142857142857142,0.011503995391677346,0.02914033513623626,0.02818697667074536,0.015889458901911166,0.02622876935545247,0.01929423497867984,0.8098862416462502,0,0,0,0
2741,26880381,POINT (-42.53106510646944 -22.26492703585399),27117513,26880381,5.512142857142856,1.0714285714285714,0.3451926819774231,0.041929419137519096,27708102,1,POINT (-42.53106510646944 -22.26492703585399),POINT (-42.53340780622523 -22.27488470276677),0.0,0.0,27135109,27807944,0.3333333333333333,0.14285714285714285,0.3669664539099704,0.028331631337464316,0.027404730515958268,0.014085748018150523,0.025325556185206054,0.017908598942321753,0.8515462678377048,0,0,0,0
2742,26880382,POINT (-42.53037611156827 -22.26163027231917),27117513,26880382,5.38,1.0,0.19782016348773843,0.0016646429830402256,27708102,1,POINT (-42.53037611156827 -22.26163027231917),POINT (-42.53340780622523 -22.27488470276677),0.04097796143250689,0.05683189221797708,27151937,27807944,0.3333333333333333,0.14285714285714285,0.3239288355925215,0.03587455963570449,0.03509077567176318,0.020374317759188996,0.032350956810453746,0.024266216002039438,0.7886446303344993,0,1,0,0
2743,111021539,POINT (-42.58309451110279 -22.27678784178545),27117510,111021539,11.2,6.0,0.6068119891008174,0.009008656143511809,27708102,0,POINT (-42.58309451110279 -22.27678784178545),POINT (-42.53340780622523 -22.27488470276677),0.0,0.0,111021511,27863892,0.0,0.14285714285714285,0.1015474536353102,0.24255522154416836,0.2433370355467757,0.12445392942301399,0.22650738609374868,0.15951691500949808,0.8474454280597608,0,0,0,0
2744,111175979,POINT (-42.3109543539602 -22.33284424236786),27117483,111175979,1.202,1.4,0.22190735694822886,0.009889937722768399,27707534,0,POINT (-42.3109543539602 -22.33284424236786),POINT (-42.38023628887362 -22.28705286010137),0.5409779614325069,0.65302634224814,111175965,27707554,0.3333333333333333,0.14285714285714285,0.36060996487266006,0.36741911302684815,0.35539858820619413,0.14014043607640236,0.31612447134304716,0.204871536800065,0.9511183329403159,0,0,0,0
2745,111987550,POINT (-42.54794468609833 -22.33703008467063),80345445,111987550,25.03,10.0,0.6095367847411444,0.005836042458188085,80345241,0,POINT (-42.54794468609833 -22.33703008467063),POINT (-42.53340780622523 -22.27488470276677),0.1809573002754821,0.20938065553991556,111987522,27708176,0.3333333333333333,0.14285714285714285,0.3771693183466419,0.2073342872095695,0.2023454302958453,0.13836444712459706,0.1879868415259184,0.1537313482781894,0.7026403835596164,0,0,1,1
2746,113348735,POINT (-42.53957057422258 -22.2760796940226),27117515,113348735,10.52,9.0,0.29523160762942774,0.005346441580823313,27708102,1,POINT (-42.53957057422258 -22.2760796940226),POINT (-42.53340780622523 -22.27488470276677),0.07920110192837466,0.04637542730746029,113348721,27864057,0.0,0.14285714285714285,0.1015474536353102,0.04254947253598478,0.04141024331186167,0.04911734993497097,0.04094522403007838,0.04683844774300745,0.4878182099280536,0,1,0,1
2747,113400313,POINT (-42.47513343196226 -22.27759982707033),27117497,113400313,5.52,8.0,0.3782016348773842,0.0031334456151345426,27707861,0,POINT (-42.47513343196226 -22.27759982707033),POINT (-42.51373596024632 -22.2851217692542),0.0,0.0,105430677,27707912,0.3333333333333333,0.14285714285714285,0.39323348125929125,0.16464612983206756,0.1596981953863597,0.07620897591664531,0.14530292783566331,0.1003075808836432,0.8710281747393874,0,0,0,1
2748,113636565,POINT (-42.44186426022736 -22.25454539075713),27117495,113636565,50.24,21.0,1.0,0.00818612666953899,27707861,1,POINT (-42.44186426022736 -22.25454539075713),POINT (-42.51373596024632 -22.2851217692542),0.318870523415978,0.33531067765936057,113636553,27707914,0.0,0.14285714285714285,0.09653615876531729,0.39735313068179245,0.3843532811895424,0.5108630293025205,0.3955233467696318,0.48145904845072107,0.44898373548014275,1,0,1,1
2749,114379278,POINT (-42.48213490320319 -22.2008077778566),27117486,114379278,20.19,8.0,0.8474114441416893,0.007285261055187811,27707625,1,POINT (-42.48213490320319 -22.2008077778566),POINT (-42.52043283470749 -22.2303983698888),0.09022038567493113,0.15679670219183595,144265550,27707671,0.3333333333333333,0.14285714285714285,0.37752255924670586,0.19118366638904724,0.18492888016358147,0.20848043765573598,0.18471937175120456,0.2020337233551039,0.5050970773911969,0,0,1,1
2750,118213820,POINT (-42.53688521568012 -22.29037585146432),80345445,118213820,0.0,0.0,0.16305955624756716,0.012710038776389487,80345241,1,POINT (-42.53688521568012 -22.29037585146432),POINT (-42.53340780622523 -22.27488470276677),0.0678374655647383,0.08913130906897246,107783718,27708176,0.0,0.42857142857142855,0.06564786729727717,0.04840827080663123,0.04682454040142084,0.02598117179918915,0.04237294247020683,0.0313755672265712,0.7993526391437614,0,1,0,0
2751,120476759,POINT (-42.49972374575424 -22.19270860311951),27117486,120476759,7.77,6.0,0.28392370572207076,0.011574164740903215,27707625,0,POINT (-42.49972374575424 -22.19270860311951),POINT (-42.52043283470749 -22.2303983698888),0.15857438016528927,0.17069676251759502,27131550,27707671,0.3333333333333333,0.14285714285714285,0.37752255924670586,0.17545975472195918,0.20990913031870923,0.23796375554003074,0.20972988227132378,0.2303425798094331,0.5025850944587349,0,0,0,0
2752,121692093,POINT (-42.53100698148694 -22.18125138594269),27117485,121692093,13.27,7.666666666666668,0.4915531335149863,0.012827542986957033,27707625,0,POINT (-42.53100698148694 -22.18125138594269),POINT (-42.52043283470749 -22.2303983698888),0.1590909090909091,0.2147597023929218,121692088,27707668,0.0,0.14285714285714285,0.09759187263582447,0.21600074238060513,0.2224410467945148,0.20353063197976456,0.22572885533586937,0.2098632095779294,0.6047394079443045,0,0,0,1
2753,125633860,POINT (-42.64351494745682 -22.28582085185081),27117493,125633860,53.12,20.0,0.7907356948228882,0.0056402021072421765,27707750,0,POINT (-42.64351494745682 -22.28582085185081),POINT (-42.68582351983952 -22.26417202531866),0.1516873278236915,0.19673738186205514,125633853,27707766,0.3333333333333333,0.14285714285714285,0.45303722294070947,0.45114510811054737,0.4363853942647323,0.4197822924134197,0.4357002293922437,0.42420592582272226,0.5732446523385446,0,0,1,1
2754,126179202,POINT (-42.59630828859662 -22.30200028678377),27117493,126179202,47.64,21.0,0.9683923705722071,0.007187340879714857,27707750,0,POINT (-42.59630828859662 -22.30200028678377),POINT (-42.68582351983952 -22.26417202531866),0.2691115702479339,0.4733309873315906,126179190,27707766,0.3333333333333333,0.28571428571428564,0.35068148699595647,0.47525126833750153,0.45970289465591574,0.29598867865760947,0.4342601847585098,0.3401129668484078,0.7394682932265683,0,0,1,1
2755,127712208,POINT (-42.6548104557379 -22.26433986579212),27117493,127712208,19.92,4.0,0.6351498637602179,0.005581450001958404,27707750,0,POINT (-42.6548104557379 -22.26433986579212),POINT (-42.68582351983952 -22.26417202531866),0.0,0.0,127712191,27707766,0.0,0.14285714285714285,0.1015474536353102,0.16247313449051073,0.15715764523971082,0.15483854144776732,0.15850984624192868,0.15577085855666642,0.5687392118434966,0,0,1,0
2756,129893503,POINT (-42.50601361223835 -22.29430987639961),27117498,129893503,3.910909090909091,2.4545454545454546,0.3707456031706713,0.03499667071403392,27707861,1,POINT (-42.50601361223835 -22.29430987639961),POINT (-42.51373596024632 -22.2851217692542),0.07506887052341599,0.07163683893022321,27143893,27707908,0.3333333333333333,0.42857142857142855,0.30538209357752255,0.06527731803178904,0.06358034475357195,0.020661303895714342,0.05696854362382086,0.03479663964022278,1.0431716949098313,0,0,0,0
2757,133225665,POINT (-42.58273870332846 -22.32200210481324),27117493,133225665,31.91,19.0,0.31934604904632147,0.002839685088715679,27707750,0,POINT (-42.58273870332846 -22.32200210481324),POINT (-42.68582351983952 -22.26417202531866),0.6475550964187328,0.86768550170923,133225645,27707766,0.0,0.14285714285714285,0.08198132315881518,0.5351383921511257,0.5176307446247231,0.41022202259440166,0.4983457209362704,0.436482966060563,0.6468521790483155,0,0,1,1
2758,133302941,POINT (-42.56014354808622 -22.27618261783351),27117510,133302941,22.65,7.0,0.012261580381471389,0.00033292859660804516,27708102,0,POINT (-42.56014354808622 -22.27618261783351),POINT (-42.53340780622523 -22.27488470276677),0.16012396694214875,0.16378443595415243,27131865,27863892,0.3333333333333333,0.14285714285714285,0.37786107794800927,0.24626729923722304,0.2469276684905957,0.15765377759591317,0.24288253658950057,0.18530478644399273,0.7644557511021557,0,0,1,0
2759,26877286,POINT (-42.5202330269326 -22.21797770091013),27117485,26877286,1.5576208178438586,2.944237918215613,0.29492620767197086,0.6974266577885707,27707625,1,POINT (-42.5202330269326 -22.21797770091013),POINT (-42.52043283470749 -22.2303983698888),0.05079201101928375,0.050799316308063544,27131757,27707668,0.3333333333333333,0.14285714285714285,0.3525720204694339,0.04850768073980949,0.0469206980281,0.01312183301279151,0.040999906297188436,0.02432809183867226,1.0946343294166447,0,0,0,0
2760,26877287,POINT (-42.52643689124949 -22.2236065081338),27117485,26877287,0.8585256410256403,1.9615384615384612,0.34329455739537473,0.4426187771728487,27707625,1,POINT (-42.52643689124949 -22.2236065081338),POINT (-42.52043283470749 -22.2303983698888),0.06732093663911848,0.04725517796098934,27154728,27707668,0.3333333333333333,0.28571428571428564,0.3257899863566798,0.03340917333104966,0.032316155077440005,0.021257875162243263,0.030482099067463138,0.024126395335027223,0.7395017014867116,0,0,0,0
2761,26877288,POINT (-42.52412100298187 -22.22130516819891),27117485,26877288,15.997843137254918,6.911764705882352,0.3830982529251485,0.30733226273941483,27707625,1,POINT (-42.52412100298187 -22.22130516819891),POINT (-42.52043283470749 -22.2303983698888),0.0712809917355372,0.04898954353508949,27136097,27707668,0.3333333333333333,0.14285714285714285,0.3721725281925715,0.04514518466418129,0.0436682097503881,0.03908822998643254,0.04242730569676453,0.039946204670811926,0.6028888761243864,0,0,0,0
2762,26877289,POINT (-42.52010893218142 -22.21896891568286),27117485,26877289,1.5426000000000022,2.88,0.27375749318801096,0.23663389604794172,27707625,1,POINT (-42.52010893218142 -22.21896891568286),POINT (-42.52043283470749 -22.2303983698888),0.07506887052341599,0.07010355921978685,27132347,27707668,0.0,0.14285714285714285,0.09619742258117575,0.05694794337965524,0.05508482809084792,0.01975456359212836,0.048782711506443734,0.03071482432662201,0.9953968768881286,0,0,0,0
2763,26877290,POINT (-42.53199323110272 -22.22514079291324),27117485,26877290,0.77,2.0,0.24868301544050864,0.009557009126160353,27707625,1,POINT (-42.53199323110272 -22.22514079291324),POINT (-42.52043283470749 -22.2303983698888),0.0,0.0,27136011,27707668,0.0,0.42857142857142855,0.04156923004550089,0.04271328433601372,0.04430346796680265,0.030057449473225653,0.041902842402859485,0.033714968865531644,0.722448185040858,0,0,0,0
2764,26877291,POINT (-42.51752895439768 -22.2157064738746),27117485,26877291,2.79375,2.75,0.3307987057220709,0.09122243547060437,27707625,1,POINT (-42.51752895439768 -22.2157064738746),POINT (-42.52043283470749 -22.2303983698888),0.06663223140495868,0.06708727126483009,27135787,27707668,0.3333333333333333,0.14285714285714285,0.3798198278305269,0.051945432929510385,0.05024598033243449,0.014603800776095454,0.04415044071346927,0.0263843653583012,1.081504534324042,0,0,0,0
2765,26877292,POINT (-42.51719571511012 -22.21756120328683),27117485,26877292,6.23,3.0,0.3537465940054495,0.02263914456934707,27707625,0,POINT (-42.51719571511012 -22.21756120328683),POINT (-42.52043283470749 -22.2303983698888),0.0,0.0,27159992,27707668,0.3333333333333333,0.14285714285714285,0.3651771476939686,0.050405851532163044,0.04875676805238149,0.016883439002649783,0.04321232509654078,0.026926139954808626,1.011535042815825,0,0,0,0
2766,26877293,POINT (-42.52294598566868 -22.21754054675876),27117485,26877293,1.5319540229885071,2.85632183908046,0.25567822355852027,0.41026595119658454,27707625,1,POINT (-42.52294598566868 -22.21754054675876),POINT (-42.52043283470749 -22.2303983698888),0.06181129476584021,0.061431731349286145,27132123,27707668,0.0,0.14285714285714285,0.09619742258117575,0.05646549080485562,0.054618159488478014,0.019246718389209463,0.04831877722444312,0.030275558013172898,1.0027500632564046,0,0,0,0
2767,26877294,POINT (-42.52637377862692 -22.22057204896083),27117485,26877294,13.013363636363618,6.290909090909091,0.40543225167203384,0.3651247503035525,27707625,1,POINT (-42.52637377862692 -22.22057204896083),POINT (-42.52043283470749 -22.2303983698888),0.08453856749311295,0.05542429117233059,27135572,27707668,0.3333333333333333,0.14285714285714285,0.3826780274728988,0.04374081973969865,0.04230979018594112,0.03760994999105207,0.041076845429913814,0.038507833170062844,0.6060811770881539,0,0,0,0
2768,26877296,POINT (-42.52928098013308 -22.22620475294696),27117485,26877296,0.7672000000000007,1.94,0.375809264305177,0.31385374642591357,27707625,1,POINT (-42.52928098013308 -22.22620475294696),POINT (-42.52043283470749 -22.2303983698888),0.040117079889807165,0.03300321737381862,27143604,27707668,0.3333333333333333,0.28571428571428564,0.3020311874984013,0.03363541576682459,0.03552259196165196,0.020672802662890462,0.033180362452439605,0.024755603613797455,0.793655803470066,0,0,0,0
2769,26877297,POINT (-42.52746768518546 -22.22096787206959),27117485,26877297,16.846228070175446,6.526315789473684,0.42479085998374677,0.3703341036387137,27707625,1,POINT (-42.52746768518546 -22.22096787206959),POINT (-42.52043283470749 -22.2303983698888),0.08746556473829202,0.05879247938869898,177389834,27707668,0.0,0.14285714285714285,0.08782355750528337,0.047762455573067054,0.04619985373131288,0.041843254097079854,0.04494411618413596,0.042627857054094005,0.5975031450674759,0,0,0,0
2770,26877298,POINT (-42.5159080262344 -22.21910342278471),27117485,26877298,3.942631578947368,3.5526315789473686,0.4628925856876524,0.15438094865066,27707625,1,POINT (-42.5159080262344 -22.21910342278471),POINT (-42.52043283470749 -22.2303983698888),0.08281680440771351,0.058717072189825054,27159996,27707668,0.0,0.14285714285714285,0.1015474536353102,0.05620920580895354,0.054370259141183416,0.02502015849576578,0.04898118664562502,0.03343743626251874,0.8873833832475078,0,0,0,0
2771,26877299,POINT (-42.51687615361158 -22.21368321330959),27117485,26877299,0.9853846153846154,1.7692307692307692,0.3067700691678893,0.05189769300066586,27707625,1,POINT (-42.51687615361158 -22.21368321330959),POINT (-42.52043283470749 -22.2303983698888),0.0,0.0,27150117,27707668,0.3333333333333333,0.14285714285714285,0.35007071815843804,0.05793238617425409,0.05603706374480702,0.01622236285329195,0.049213960031819645,0.029387874243342355,1.082861331657612,0,0,0,0
2772,26877300,POINT (-42.52358323447862 -22.21769470314797),27117485,26877300,4.282608695652175,5.7391304347826075,0.3819452671484422,0.07322470721867533,27707625,1,POINT (-42.52358323447862 -22.21769470314797),POINT (-42.52043283470749 -22.2303983698888),0.08987603305785123,0.06683591393525035,27145101,27707668,0.3333333333333333,0.14285714285714285,0.36034401545464956,0.06017138032937921,0.05820280671658116,0.01673784879558711,0.0509331194147041,0.0303940901297641,1.084080618493799,0,0,0,0
2773,26877301,POINT (-42.53012427801298 -22.22677731981742),27117485,26877301,0.7843373493975915,1.9277108433734942,0.42092183447687204,0.28320473150287884,27707625,1,POINT (-42.53012427801298 -22.22677731981742),POINT (-42.52043283470749 -22.2303983698888),0.045282369146005516,0.035944098129901465,27141834,27707668,0.0,0.14285714285714285,0.09280852863996425,0.038240161722794076,0.039976688533596365,0.028366470219188672,0.037912849329377316,0.03125177752357283,0.7028759702908483,0,0,0,0
